id,post_id,type,is_discriminatory,target_gender,types
2384,844202,comment,False,,
2385,844202,comment,True,여성,"A,C"
2386,844202,comment,False,,
2387,844201,title,True,여성,C
2388,844201,body,True,여성,"C,G"
2389,844201,comment,True,남성,"A,C"
2390,844201,comment,False,,
2391,844201,comment,False,,
2392,844201,comment,False,,
2393,844201,comment,True,남성,"A,B"
2394,844201,comment,True,남성,F
2395,844201,comment,False,,
2396,844201,comment,False,,
2397,844201,comment,False,,
2398,844201,comment,True,여성,"A,C"
2399,844201,comment,False,,
2400,844201,comment,True,남성,F
2401,844201,comment,False,,
2402,844201,comment,False,,
2403,844201,comment,False,,
2404,844201,comment,False,,
2405,844201,comment,False,,
2406,844199,title,False,,
2407,844199,body,False,,
2408,844199,comment,False,,
2409,844199,comment,False,,
2410,844199,comment,True,여성,A
2411,844199,comment,False,,
2412,844199,comment,False,,
2413,844199,comment,False,,
2414,844199,comment,False,,
2415,844199,comment,False,,
2416,844199,comment,False,,
2417,844199,comment,False,,
2418,844199,comment,False,,
2419,844199,comment,False,,
2420,844199,comment,True,여성,A
2421,844199,comment,False,,
2422,844199,comment,False,,
2423,844199,comment,False,,
2424,844199,comment,True,여성,"A,C"
2425,844199,comment,False,,
2426,844199,comment,False,,
2427,844199,comment,False,,
2428,844198,title,False,,
2429,844198,body,False,,
2430,844198,comment,False,,
2431,844198,comment,False,,
2432,844198,comment,False,,
2433,844198,comment,False,,
2434,844198,comment,False,,
2435,844198,comment,True,여성,"A,F"
2436,844198,comment,False,,
2437,844198,comment,False,,
2438,844198,comment,False,,
2439,844198,comment,False,,
2440,844198,comment,False,,
2441,844198,comment,False,,
2442,844198,comment,False,,
2443,844198,comment,False,,
2444,844198,comment,False,,
2445,844198,comment,False,,
2446,844198,comment,False,,
2447,844198,comment,False,,
2448,844198,comment,False,,
2449,844198,comment,False,,
2450,844197,title,False,,
2451,844197,body,False,,
2452,844197,comment,True,여성,A
2453,844197,comment,False,,
2454,844197,comment,False,,
2455,844197,comment,False,,
2456,844197,comment,True,남성,A
2457,844197,comment,False,,
2458,844197,comment,False,,
2459,844197,comment,True,남성,"A,C"
2460,844197,comment,False,,
2461,844197,comment,False,,
2462,844197,comment,False,,
2463,844197,comment,False,,
2464,844197,comment,True,남성,"A,C"
2465,844197,comment,False,,
2466,844197,comment,False,,
2467,844197,comment,False,,
2468,844197,comment,True,남성,"A,C,F"
2469,844197,comment,False,,
2470,844197,comment,False,,
2471,844197,comment,False,,
2472,844196,title,False,,
2473,844196,body,True,남성,"A,C,F"
2474,844196,comment,True,남성,"A,F"
2475,844196,comment,True,남성,"A,C"
2476,844196,comment,False,,
2477,844196,comment,True,남성,"A,C"
2478,844196,comment,True,남성,"A,F"
2479,844196,comment,False,,
2480,844196,comment,False,,
2481,844196,comment,True,남성,F
2482,844196,comment,True,남성,"A,F"
2483,844196,comment,True,남성,"A,C,F"
2484,844196,comment,True,남성,"A,F"
2485,844196,comment,True,남성,"A,F"
2486,844196,comment,True,남성,F
2487,844196,comment,False,,
2488,844196,comment,False,,
2489,844196,comment,False,,
2490,844196,comment,False,,
2491,844196,comment,False,,
2492,844196,comment,True,남성,A
2493,844196,comment,False,,
2494,844195,title,False,,
2495,844195,body,True,남성,"A,C"
2496,844195,comment,False,,
2497,844195,comment,True,남성,"A,C"
2498,844195,comment,True,남성,"A,C"
2499,844195,comment,False,,
2500,844195,comment,True,여성,"A,F"
2501,844195,comment,True,남성,"A,C"
2502,844195,comment,True,남성,"A,E"
2503,844195,comment,True,남성,"A,C"
2504,844195,comment,False,,
2505,844195,comment,True,남성,"A,C"
2506,844195,comment,True,남성,"A,C"
2507,844195,comment,True,남성,"A,C"
2508,844195,comment,True,남성,"A,G"
2509,844195,comment,False,,
2510,844195,comment,True,남성,"A,C"
2511,844195,comment,True,남성,"A,E"
2512,844195,comment,True,여성,"A,B,D"
2513,844195,comment,True,남성,"A,C"
2514,844195,comment,True,남성,"A,C"
2515,844195,comment,True,남성,A
2516,844194,title,False,,
2517,844194,body,False,,
2518,844194,comment,False,,
2519,844194,comment,False,,
2520,844194,comment,False,,
2521,844194,comment,False,,
2522,844194,comment,False,,
2523,844194,comment,True,여성,"A,C,F"
2524,844194,comment,False,,
2525,844194,comment,False,,
2526,844194,comment,True,남성,"A,C"
2527,844194,comment,False,,
2528,844194,comment,False,,
2529,844194,comment,False,,
2530,844194,comment,False,,
2531,844194,comment,False,,
2532,844194,comment,False,,
2533,844194,comment,False,,
2534,844194,comment,False,,
2535,844194,comment,False,,
2536,844194,comment,False,,
2537,844194,comment,False,,
2538,844193,title,True,여성,A
2539,844193,body,False,,
2540,844193,comment,False,,
2541,844193,comment,False,,
2542,844193,comment,False,,
2543,844193,comment,False,,
2544,844193,comment,False,,
2545,844193,comment,False,,
2546,844193,comment,False,,
2547,844193,comment,False,,
2548,844193,comment,False,,
2549,844193,comment,False,,
2550,844193,comment,False,,
2551,844193,comment,False,,
2552,844193,comment,False,,
2553,844193,comment,False,,
2554,844193,comment,False,,
2555,844193,comment,False,,
2556,844193,comment,False,,
2557,844193,comment,True,여성,A
2558,844193,comment,False,,
2559,844193,comment,False,,
2560,844192,title,False,,
2561,844192,body,False,,
2562,844192,comment,False,,
2563,844192,comment,False,,
2564,844192,comment,True,여성,"A,C"
2565,844192,comment,False,,
2566,844192,comment,True,남성,"A,C"
2567,844192,comment,False,,
2568,844192,comment,True,남성,"A,D"
2569,844192,comment,False,,
2570,844192,comment,False,,
2571,844192,comment,False,,
2572,844192,comment,True,남성,"A,C"
2573,844192,comment,False,,
2574,844192,comment,False,,
2575,844192,comment,True,남성,"A,C"
2576,844192,comment,False,,
2577,844192,comment,True,남성,"A,C"
2578,844192,comment,True,남성,"A,C"
2579,844192,comment,False,,
2580,844192,comment,False,,
2581,844192,comment,True,여성,A
2582,844191,title,False,,
2583,844191,body,True,여성,A
2584,844191,comment,False,,
2585,844191,comment,False,,
2586,844191,comment,False,,
2587,844191,comment,False,,
2588,844191,comment,False,,
2589,844191,comment,False,,
2590,844191,comment,False,,
2591,844191,comment,False,,
2592,844191,comment,False,,
2593,844191,comment,False,,
2594,844191,comment,True,남성,G
2595,844191,comment,False,,
2596,844191,comment,False,,
2597,844191,comment,False,,
2598,844191,comment,False,,
2599,844191,comment,False,,
2600,844191,comment,False,,
2601,844191,comment,False,,
2602,844191,comment,False,,
2603,844191,comment,False,,
2604,844190,title,False,,
2605,844190,body,True,여성,"A,C"
2606,844190,comment,False,,
2607,844190,comment,True,여성,A
2608,844190,comment,False,,
2609,844190,comment,False,,
2610,844190,comment,False,,
2611,844190,comment,False,,
2612,844190,comment,False,,
2613,844190,comment,False,,
2614,844190,comment,False,,
2615,844190,comment,False,,
2616,844190,comment,False,,
2617,844190,comment,False,,
2618,844190,comment,False,,
2619,844190,comment,False,,
2620,844190,comment,False,,
2621,844190,comment,False,,
2622,844190,comment,False,,
2623,844190,comment,False,,
2624,844190,comment,False,,
2625,844190,comment,True,남성,"A,C,F"
2626,844189,title,True,여성,A
2627,844189,body,True,남성,"A,C"
2628,844189,comment,True,여성,"A,F"
2629,844189,comment,False,,
2630,844189,comment,False,,
2631,844189,comment,True,여성,A
2632,844189,comment,True,여성,"A,C"
2633,844189,comment,False,,
2634,844189,comment,False,,
2635,844189,comment,False,,
2636,844189,comment,True,여성,"A,C,F"
2637,844189,comment,True,남성,A
2638,844189,comment,True,남성,G
2639,844189,comment,True,여성,A
2640,844189,comment,False,,
2641,844189,comment,True,여성,A
2642,844189,comment,True,여성,"A,C"
2643,844189,comment,True,남성,G
2644,844189,comment,False,,
2645,844189,comment,False,,
2646,844189,comment,False,,
2647,844189,comment,True,남성,"A,C"
2648,844188,title,False,,
2649,844188,body,False,,
2650,844188,comment,False,,
2651,844188,comment,False,,
2652,844188,comment,False,,
2653,844188,comment,True,여성,"A,C"
2654,844188,comment,False,,
2655,844188,comment,True,남성,"A,C,G"
2656,844188,comment,False,,
2657,844188,comment,False,,
2658,844188,comment,False,,
2659,844188,comment,False,,
2660,844188,comment,False,,
2661,844188,comment,False,,
2662,844188,comment,False,,
2663,844188,comment,False,,
2664,844188,comment,False,,
2665,844188,comment,False,,
2666,844188,comment,False,,
2667,844188,comment,False,,
2668,844188,comment,False,,
2669,844188,comment,True,남성,C
2670,832528,title,False,,
2671,832528,body,True,남성,"A,F"
2672,832528,comment,False,,
2673,832528,comment,False,,
2674,832528,comment,False,,
2675,832528,comment,False,,
2676,832528,comment,False,,
2677,832528,comment,True,남성,A
2678,832528,comment,True,남성,A
2679,832528,comment,True,남성,A
2680,832528,comment,True,남성,"A,C"
2681,832528,comment,True,남성,A
2682,832528,comment,True,남성,A
2683,832528,comment,False,,
2684,832528,comment,False,,
2685,832528,comment,False,,
2686,832528,comment,True,남성,A
2687,832528,comment,True,남성,A
2688,832528,comment,True,남성,"C,D"
2689,832528,comment,False,,
2690,832528,comment,True,남성,C
2691,832528,comment,False,,
2692,832527,title,True,남성,F
2693,832527,body,True,남성,"A,F"
2694,832527,comment,False,,
2695,832527,comment,False,,
2696,832527,comment,False,,
2697,832527,comment,False,,
2698,832527,comment,True,여성,A
2699,832527,comment,False,,
2700,832527,comment,True,여성,"A,F"
2701,832527,comment,False,,
2702,832527,comment,True,여성,"A,F"
2703,832527,comment,False,,
2704,832527,comment,False,,
2705,832527,comment,False,,
2706,832527,comment,True,여성,"A,C"
2707,832527,comment,False,,
2708,832527,comment,True,여성,"A,C"
2709,832527,comment,True,여성,"A,F"
2710,832527,comment,False,,
2711,832527,comment,True,여성,"A,F"
2712,832527,comment,False,,
2713,832527,comment,False,,
2714,832526,title,False,,
2715,832526,body,True,남성,"A,F"
2716,832526,comment,True,남성,"A,F"
2717,832526,comment,True,남성,"A,F"
2718,832526,comment,False,,
2719,832526,comment,True,남성,"A,F"
2720,832526,comment,False,,
2721,832526,comment,True,남성,"A,F"
2722,832526,comment,True,남성,A
2723,832526,comment,True,남성,A
2724,832526,comment,False,,
2725,832526,comment,True,남성,"A,F"
2726,832526,comment,False,,
2727,832526,comment,False,,
2728,832526,comment,True,남성,"A,F"
2729,832526,comment,False,,
2730,832526,comment,False,,
2731,832526,comment,True,남성,"A,C,F"
2732,832526,comment,False,,
2733,832526,comment,False,,
2734,832526,comment,False,,
2735,832526,comment,False,,
2736,832525,title,False,,
2737,832525,body,False,,
2738,832525,comment,False,,
2739,832525,comment,False,,
2740,832525,comment,False,,
2741,832525,comment,False,,
2742,832525,comment,False,,
2743,832525,comment,False,,
2744,832525,comment,False,,
2745,832525,comment,False,,
2746,832525,comment,False,,
2747,832525,comment,False,,
2748,832525,comment,False,,
2749,832525,comment,False,,
2750,832525,comment,True,여성,"A,C"
2751,832525,comment,False,,
2752,832525,comment,False,,
2753,832525,comment,False,,
2754,832525,comment,False,,
2755,832525,comment,False,,
2756,832525,comment,False,,
2757,832525,comment,True,여성,A
2758,832524,title,False,,
2759,832524,body,True,남성,"A,F,G"
2760,832524,comment,True,여성,A
2761,832524,comment,True,남성,A
2762,832524,comment,True,여성,"A,D"
2763,832524,comment,True,남성,"A,C"
2764,832524,comment,False,,
2765,832524,comment,True,남성,"A,F"
2766,832524,comment,False,,
2767,832524,comment,True,남성,"A,C"
2768,832524,comment,True,남성,"A,F"
2769,832524,comment,True,남성,"A,B"
2770,832524,comment,True,남성,"A,C"
2771,832524,comment,True,남성,"A,G"
2772,832524,comment,True,남성,A
2773,832524,comment,False,,
2774,832524,comment,False,,
2775,832524,comment,True,남성,"A,F"
2776,832524,comment,True,여성,A
2777,832524,comment,False,,
2778,832524,comment,True,남성,"A,F"
2779,832524,comment,False,,
2780,832523,title,True,남성,"A,F"
2781,832523,body,True,남성,"A,F"
2782,832523,comment,True,남성,"A,F"
2783,832523,comment,True,남성,"A,F"
2784,832523,comment,True,남성,"A,F"
2785,832523,comment,False,,
2786,832523,comment,True,여성,"F,G"
2787,832523,comment,False,,
2788,832523,comment,True,여성,F
2789,832523,comment,True,여성,F
2790,832523,comment,True,여성,"A,E,F"
2791,832523,comment,True,여성,F
2792,832523,comment,False,,
2793,832523,comment,True,여성,"D,F"
2794,832523,comment,True,여성,"D,F"
2795,832523,comment,True,여성,"A,F"
2796,832523,comment,False,,
2797,832523,comment,False,,
2798,832523,comment,False,,
2799,832523,comment,False,,
2800,832523,comment,True,남성,"A,F"
2801,832523,comment,False,,
2802,832522,title,False,,
2803,832522,body,False,,
2804,832522,comment,False,,
2805,832522,comment,False,,
2806,832522,comment,False,,
2807,832522,comment,False,,
2808,832522,comment,False,,
2809,832522,comment,False,,
2810,832522,comment,False,,
2811,832522,comment,False,,
2812,832522,comment,False,,
2813,832522,comment,False,,
2814,832522,comment,True,여성,"A,C"
2815,832522,comment,True,여성,"A,C"
2816,832522,comment,False,,
2817,832522,comment,False,,
2818,832522,comment,False,,
2819,832522,comment,False,,
2820,832522,comment,False,,
2821,832522,comment,True,여성,"A,C"
2822,832522,comment,False,,
2823,832522,comment,False,,
2824,832521,title,False,,
2825,832521,body,True,남성,"A,F"
2826,832521,comment,True,남성,"A,C"
2827,832521,comment,False,,
2828,832521,comment,True,남성,"A,C"
2829,832521,comment,True,남성,"A,C,F"
2830,832521,comment,False,,
2831,832521,comment,False,,
2832,832521,comment,False,,
2833,832521,comment,False,,
2834,832521,comment,False,,
2835,832521,comment,False,,
2836,832521,comment,False,,
2837,832521,comment,True,여성,"A,C"
2838,832521,comment,True,남성,"A,B"
2839,832521,comment,True,여성,"A,F"
2840,832521,comment,True,여성,"A,C"
2841,832521,comment,True,남성,"A,C"
2842,832521,comment,True,여성,A
2843,832521,comment,True,남성,"A,F"
2844,832521,comment,False,,
2845,832521,comment,False,,
2846,768355,title,False,,
2847,768355,body,True,여성,"A,C"
2848,768355,comment,False,,
2849,768355,comment,False,,
2850,768355,comment,False,,
2851,768355,comment,False,,
2852,768355,comment,False,,
2853,768355,comment,True,남성,"A,C"
2854,768355,comment,False,,
2855,768355,comment,False,,
2856,768355,comment,False,,
2857,768355,comment,False,,
2858,768355,comment,False,,
2859,768355,comment,True,남성,"A,C"
2860,768355,comment,False,,
2861,768355,comment,True,남성,A
2862,768355,comment,False,,
2863,768355,comment,True,남성,"A,C"
2864,768355,comment,False,,
2865,768355,comment,False,,
2866,768355,comment,False,,
2867,768355,comment,True,여성,A
2868,745192,title,True,여성,A
2869,745192,body,True,남성,"A,D,F"
2870,745192,comment,True,여성,A
2871,745192,comment,False,,
2872,745192,comment,False,,
2873,745192,comment,True,남성,"A,D,F"
2874,745192,comment,True,여성,A
2875,745192,comment,False,,
2876,745192,comment,True,남성,"A,C"
